customer_id,age,gender,income_numeric,tenure,sub_plan,contract,monthly_charge,auto_renewal,late_payment,failed_transaction,default
5349,47,M,2,13,standard,monthly,470,1,1,1,1
5350,45,F,3,1,premium,monthly,204,1,0,1,1
5351,54,F,1,5,premium,annual,114,0,0,0,1
5352,50,M,1,10,basic,annual,259,0,0,0,1
5353,42,F,1,8,premium,annual,499,1,0,0,1
5354,20,F,1,2,standard,monthly,317,0,0,0,1
5355,52,F,2,8,premium,annual,351,1,0,0,1
5356,59,F,1,3,standard,monthly,124,0,1,1,1
5357,35,F,3,13,premium,annual,289,0,0,0,1
5358,45,F,2,1,basic,monthly,75,0,0,1,1
5359,23,F,1,12,standard,monthly,153,0,0,0,1
5360,56,M,3,10,basic,annual,267,0,1,1,1
5361,31,M,1,9,basic,annual,315,0,1,1,1
5362,28,M,3,4,premium,monthly,477,0,1,0,1
5363,36,M,3,2,basic,annual,183,1,0,1,1
5364,24,F,1,12,premium,annual,432,0,0,1,1
5365,34,F,1,9,basic,annual,310,0,1,0,1
5366,30,M,1,10,premium,annual,68,1,1,1,1
5367,26,F,2,4,basic,annual,205,0,1,1,1
5368,42,F,1,12,basic,annual,394,1,0,1,1
5369,48,M,2,6,premium,annual,282,0,0,0,1
5370,54,M,2,3,basic,annual,262,0,1,1,1
5371,24,M,2,11,basic,monthly,318,0,1,1,1
5372,32,F,3,3,standard,annual,385,0,1,1,1
5373,20,M,3,12,standard,monthly,411,0,1,1,1
5374,36,M,2,5,standard,monthly,398,0,0,0,1
5375,25,M,1,2,basic,monthly,196,0,1,0,1
5376,21,F,3,5,premium,monthly,344,1,0,0,1
5377,38,F,2,5,premium,monthly,117,0,0,1,1
5378,33,F,3,8,basic,annual,308,1,0,0,1
5379,43,F,2,2,basic,monthly,206,1,0,0,1
5380,33,F,3,8,standard,monthly,218,1,0,1,1
5381,52,F,3,8,standard,annual,418,0,1,1,1
5382,18,F,3,14,basic,monthly,479,1,0,0,1
5383,52,F,3,1,standard,monthly,188,1,1,0,1
5384,52,M,2,11,standard,monthly,298,0,1,1,1
5385,45,M,1,14,basic,annual,201,0,1,0,1
5386,37,F,3,14,standard,annual,445,1,1,0,1
5387,54,M,3,12,standard,monthly,451,1,0,0,1
5388,33,M,3,2,premium,annual,199,1,1,1,1
5389,40,F,1,5,premium,annual,95,1,1,1,1
5390,56,F,1,5,standard,annual,425,1,1,1,1
5391,19,F,3,5,basic,monthly,451,0,0,0,1
5392,35,F,2,1,premium,monthly,477,1,1,0,1
5393,31,F,3,1,basic,monthly,89,0,1,0,1
5394,47,M,3,1,standard,annual,333,0,1,1,1
5395,50,M,3,9,basic,monthly,440,1,0,1,1
5396,36,M,1,5,basic,monthly,468,1,0,0,1
5397,57,M,2,4,basic,monthly,100,1,0,0,1
5398,21,M,1,1,standard,annual,292,0,0,0,1
5399,36,F,1,7,premium,monthly,93,1,0,0,1
5400,57,F,2,2,premium,monthly,91,1,1,0,1
5401,58,F,3,10,premium,monthly,424,1,1,1,1
5402,58,M,2,9,standard,monthly,193,1,1,1,1
5403,38,M,3,2,premium,monthly,130,0,1,0,1
5404,46,M,3,11,premium,monthly,261,0,1,0,1
5405,54,M,3,14,premium,monthly,218,1,0,0,0
5406,52,F,3,5,basic,annual,157,0,0,0,1
5407,50,F,3,9,basic,annual,348,0,0,1,1
5408,27,F,1,14,basic,annual,84,0,1,1,1
5409,22,M,2,1,basic,annual,422,1,1,0,1
5410,38,M,2,7,standard,monthly,176,1,0,0,1
5411,29,M,3,14,basic,monthly,321,1,1,0,1
5412,25,M,3,13,premium,monthly,412,1,1,0,1
5413,32,F,2,1,premium,monthly,194,0,0,0,1
5414,32,F,1,13,basic,annual,266,0,0,0,1
5415,27,F,3,8,premium,monthly,476,0,1,0,1
5416,54,F,1,14,basic,annual,488,1,1,1,1
5417,19,M,3,12,basic,annual,71,0,1,0,1
5418,22,M,2,6,standard,annual,489,0,1,1,1
5419,31,F,1,5,standard,annual,151,1,0,0,1
5420,45,M,2,2,premium,annual,336,1,0,1,1
5421,38,F,1,14,premium,monthly,340,1,1,0,1
5422,24,M,2,7,basic,annual,148,0,0,1,1
5423,41,M,3,6,premium,monthly,88,0,0,0,1
5424,56,F,2,13,premium,monthly,300,1,1,0,0
5425,23,M,2,9,standard,annual,464,1,1,1,1
5426,24,M,3,13,premium,monthly,283,1,0,0,1
5427,39,F,1,7,premium,monthly,178,1,1,0,1
5428,59,F,1,4,basic,monthly,161,0,1,1,1
5429,33,F,2,10,basic,monthly,235,1,0,0,1
5430,26,M,3,8,premium,annual,490,1,0,0,1
5431,38,F,1,14,premium,annual,281,1,0,0,1
5432,53,M,3,13,basic,annual,339,1,0,0,1
5433,53,F,2,12,basic,annual,229,0,1,0,1
5434,23,M,3,2,premium,monthly,260,1,0,1,1
5435,53,M,1,14,standard,monthly,121,1,0,0,0
5436,18,F,1,3,standard,annual,432,0,0,0,1
5437,51,F,1,7,premium,annual,58,1,0,0,1
5438,58,M,1,3,basic,annual,482,1,1,1,1
5439,44,F,1,6,premium,monthly,339,0,1,1,1
5440,49,M,2,11,standard,monthly,180,0,1,1,1
5441,51,M,1,2,basic,annual,192,1,0,1,1
5442,20,F,3,6,standard,monthly,358,0,1,1,1
5443,36,M,3,2,premium,monthly,459,0,1,0,1
5444,58,F,3,6,basic,annual,452,0,1,1,1
5445,48,M,2,4,basic,annual,54,1,1,0,1
5446,48,F,2,2,standard,monthly,310,1,0,0,1
5447,34,F,1,1,standard,monthly,210,0,1,0,1
5448,33,F,2,6,standard,annual,210,1,1,0,1
5449,32,F,3,11,standard,annual,114,0,0,1,1
5450,48,F,2,10,premium,monthly,269,1,1,0,1
5451,18,M,3,8,standard,annual,407,1,0,1,1
5452,37,M,1,13,basic,annual,70,1,0,1,1
5453,54,F,3,14,premium,annual,79,0,0,1,0
5454,27,F,1,4,basic,annual,245,1,0,1,1
5455,50,M,1,3,basic,monthly,425,1,0,1,1
5456,31,M,1,7,standard,monthly,208,1,0,0,1
5457,54,F,3,9,basic,monthly,248,1,0,1,1
5458,52,F,1,3,premium,monthly,441,0,1,1,1
5459,55,M,1,1,standard,annual,497,1,1,0,1
5460,34,F,2,7,standard,monthly,334,0,1,0,1
5461,49,F,3,11,premium,annual,143,0,1,1,1
5462,22,M,1,8,premium,monthly,242,0,1,0,1
5463,40,F,1,2,basic,annual,474,0,0,0,1
5464,36,F,1,3,standard,monthly,418,1,1,0,1
5465,27,F,1,8,premium,annual,156,1,1,0,1
5466,56,M,2,11,standard,monthly,389,1,0,0,1
5467,33,M,3,3,basic,monthly,251,1,1,1,1
5468,51,M,1,12,basic,monthly,246,1,1,1,1
5469,38,F,1,6,standard,annual,101,0,1,1,1
5470,27,M,3,9,standard,monthly,322,0,1,0,1
5471,38,M,1,14,standard,annual,278,0,0,1,1
5472,24,M,2,7,standard,annual,155,0,0,1,1
5473,28,M,2,6,standard,annual,498,1,1,0,1
5474,37,F,1,9,premium,annual,498,1,0,0,1
5475,30,F,1,8,basic,monthly,349,1,1,0,1
5476,40,F,3,1,basic,annual,442,1,1,0,1
5477,41,M,3,6,standard,monthly,247,1,1,0,1
5478,24,F,3,12,premium,monthly,223,1,0,1,1
5479,21,M,2,6,basic,monthly,371,0,1,1,1
5480,46,F,3,6,basic,monthly,414,0,0,0,1
5481,23,F,3,11,premium,monthly,206,1,0,0,0
5482,27,F,1,5,basic,annual,232,1,1,1,1
5483,42,F,1,7,standard,annual,238,0,0,0,1
5484,21,M,3,4,standard,annual,111,0,0,1,1
5485,58,M,3,4,basic,monthly,234,0,1,1,1
5486,53,F,2,3,premium,annual,473,1,1,1,1
5487,42,F,3,10,basic,monthly,390,1,1,0,1
5488,26,M,3,7,premium,monthly,233,0,1,1,1
5489,25,M,1,3,premium,annual,82,0,1,1,1
5490,40,M,2,12,standard,monthly,149,0,0,0,0
5491,50,F,2,10,premium,monthly,153,1,0,0,1
5492,56,F,1,3,basic,annual,484,0,1,1,1
5493,27,M,3,3,basic,annual,88,1,0,0,1
5494,42,F,3,4,basic,annual,175,1,1,1,1
5495,22,F,1,4,premium,annual,263,0,1,0,1
5496,32,F,2,7,standard,annual,146,0,0,1,1
5497,42,F,3,14,standard,annual,126,0,0,0,1
5498,57,F,3,1,standard,annual,112,1,0,0,1
5499,31,M,1,7,standard,monthly,375,0,1,0,1
5500,35,M,2,8,premium,monthly,126,1,0,1,1
5501,59,M,1,5,premium,annual,223,0,1,0,1
5502,35,M,3,1,basic,annual,51,0,1,1,1
5503,57,F,3,9,basic,annual,248,0,0,0,1
5504,50,M,2,14,standard,monthly,331,0,0,0,1
5505,48,M,2,2,premium,annual,398,0,0,0,1
5506,31,F,3,13,standard,monthly,359,1,1,1,1
5507,55,M,1,14,standard,monthly,377,0,0,0,1
5508,57,F,1,7,standard,annual,145,0,1,0,1
5509,38,M,1,4,premium,monthly,135,0,0,0,1
5510,48,M,2,7,premium,annual,219,1,1,1,1
5511,32,F,1,1,premium,monthly,363,0,1,1,1
5512,43,F,3,14,standard,monthly,136,0,0,1,0
5513,35,F,2,14,premium,annual,148,0,0,1,1
5514,38,M,3,13,standard,annual,440,1,0,1,1
5515,33,M,1,4,premium,monthly,53,0,1,0,1
5516,37,M,3,1,standard,monthly,102,1,1,0,1
5517,56,M,3,5,standard,annual,230,0,1,0,1
5518,41,M,1,5,basic,monthly,429,1,1,1,1
5519,44,M,2,12,standard,monthly,455,0,0,1,1
5520,51,M,3,11,standard,monthly,110,1,0,0,1
5521,18,F,2,7,standard,monthly,85,1,1,0,1
5522,21,M,1,14,premium,annual,172,0,0,0,1
5523,25,F,1,13,basic,annual,81,0,1,0,1
5524,27,F,2,6,basic,annual,197,0,0,1,1
5525,49,F,3,8,premium,annual,271,0,0,1,1
5526,26,M,3,6,premium,annual,297,1,0,1,1
5527,58,F,1,7,premium,monthly,219,0,1,1,1
5528,21,M,3,8,standard,annual,348,1,0,1,1
5529,33,F,3,3,premium,monthly,440,0,0,0,1
5530,57,M,3,4,standard,monthly,388,1,0,1,1
5531,19,F,3,9,basic,monthly,471,1,1,1,1
5532,52,F,1,4,premium,annual,299,0,0,0,1
5533,42,M,3,2,basic,monthly,164,1,1,1,1
5534,46,F,1,14,basic,monthly,50,1,0,1,0
5535,35,F,2,2,standard,monthly,492,0,1,1,1
5536,30,F,1,5,standard,annual,150,0,1,1,1
5537,50,F,1,1,basic,monthly,207,0,0,1,1
5538,42,M,1,2,standard,annual,383,1,0,0,1
5539,18,M,3,3,premium,annual,169,1,0,0,1
5540,40,M,3,14,standard,annual,275,1,1,0,1
5541,54,M,1,8,premium,annual,490,0,0,1,1
5542,42,F,2,1,basic,monthly,170,0,1,0,1
5543,58,M,3,13,basic,monthly,451,1,0,0,0
5544,47,M,1,12,premium,monthly,473,1,0,1,1
5545,40,F,3,4,standard,annual,317,0,1,1,1
5546,25,M,1,1,premium,annual,280,0,1,0,1
5547,45,M,1,14,premium,monthly,176,1,1,1,1
5548,57,F,3,11,premium,annual,201,0,0,1,1
5549,24,M,2,12,standard,monthly,324,1,1,0,1
5550,29,F,2,1,standard,annual,60,1,1,0,1
5551,32,F,3,10,premium,annual,473,1,0,0,1
5552,44,M,3,7,premium,monthly,107,1,0,1,1
5553,20,M,3,10,standard,annual,278,0,0,0,1
5554,19,M,2,6,premium,monthly,163,1,1,1,1
5555,38,M,3,7,basic,annual,125,0,0,0,0
5556,43,F,2,7,standard,annual,200,0,0,0,1
5557,37,M,3,6,standard,monthly,477,0,1,0,1
5558,50,F,2,4,standard,monthly,372,1,0,0,1
5559,31,M,3,8,basic,monthly,445,1,1,0,1
5560,36,F,2,3,standard,monthly,112,1,0,1,1
5561,34,F,3,5,standard,monthly,73,1,0,1,1
5562,57,M,2,13,standard,annual,151,0,1,0,1
5563,47,M,2,1,premium,monthly,181,0,1,1,1
5564,19,M,1,12,basic,monthly,409,1,0,1,1
5565,25,M,1,10,premium,annual,426,0,0,1,1
5566,18,F,2,14,basic,annual,80,0,0,0,0
5567,20,M,1,7,standard,monthly,423,1,1,0,1
5568,48,M,2,6,basic,annual,53,0,0,1,1
5569,39,M,2,12,premium,monthly,89,1,1,0,1
5570,56,F,2,13,standard,monthly,260,1,1,0,1
5571,35,F,2,1,basic,annual,294,0,1,0,1
5572,51,M,1,9,premium,monthly,62,1,0,0,1
5573,19,F,3,14,premium,monthly,472,1,0,1,0
5574,25,F,1,9,standard,monthly,353,1,1,1,1
5575,29,M,1,7,standard,annual,374,0,0,1,1
5576,56,F,3,3,basic,monthly,381,0,0,0,1
5577,41,M,3,5,basic,monthly,226,1,0,0,1
5578,54,M,1,11,basic,monthly,354,1,1,0,1
5579,48,F,3,2,premium,annual,167,1,1,0,1
5580,37,F,2,14,premium,annual,332,0,0,0,1
5581,49,F,1,8,standard,annual,473,1,0,1,1
5582,33,M,1,8,standard,annual,117,1,0,0,1
5583,40,M,3,5,standard,monthly,147,1,0,0,1
5584,49,M,2,6,standard,monthly,497,0,0,0,1
5585,31,M,2,5,basic,monthly,147,1,0,1,1
5586,35,F,2,4,premium,annual,340,0,0,1,1
5587,39,M,2,6,standard,annual,145,0,1,1,1
5588,57,F,1,13,basic,annual,262,0,0,0,1
5589,46,F,3,4,premium,monthly,109,1,0,0,1
5590,53,M,1,8,premium,monthly,295,0,0,0,1
5591,34,F,2,9,basic,monthly,232,1,0,0,1
5592,52,F,3,12,premium,annual,87,0,0,0,0
5593,59,F,2,14,standard,monthly,329,1,0,0,0
5594,51,M,3,4,basic,annual,456,0,1,0,1
5595,37,F,2,4,standard,annual,428,0,1,1,1
5596,43,M,2,10,basic,annual,441,0,0,1,1
5597,51,F,3,14,basic,monthly,170,1,1,1,1
5598,30,M,2,3,basic,monthly,334,1,0,0,1
5599,56,F,1,1,standard,monthly,489,1,0,0,1
5600,53,F,1,11,premium,annual,245,1,0,0,1
5601,44,M,1,6,basic,monthly,411,1,0,1,1
5602,44,M,2,6,standard,monthly,412,0,0,0,1
5603,42,M,2,6,basic,monthly,403,1,0,0,1
5604,58,F,3,6,premium,annual,254,0,0,0,1
5605,33,F,2,2,standard,monthly,306,0,0,0,1
5606,20,F,1,9,premium,monthly,324,0,1,1,1
5607,46,M,1,14,basic,monthly,175,1,0,0,1
5608,28,M,2,4,standard,monthly,427,0,0,1,1
5609,26,M,1,3,premium,monthly,446,0,0,1,1
5610,30,F,3,9,standard,annual,60,1,1,1,1
5611,49,F,3,13,basic,monthly,124,0,1,1,0
5612,47,F,1,9,standard,annual,250,1,1,1,1
5613,28,M,1,5,basic,annual,131,1,0,1,1
5614,21,M,2,11,premium,annual,314,1,1,1,1
5615,58,F,1,8,basic,monthly,341,0,1,1,1
5616,32,M,2,13,basic,annual,224,1,0,0,0
5617,24,M,1,8,basic,monthly,350,1,1,0,1
5618,31,F,2,8,premium,monthly,212,1,0,1,1
5619,27,F,1,5,premium,annual,437,0,1,1,1
5620,58,F,2,8,basic,monthly,474,1,0,0,1
5621,49,F,3,14,basic,annual,83,1,1,1,0
5622,55,F,1,1,basic,monthly,207,1,0,0,1
5623,25,M,2,14,premium,annual,273,0,1,0,1
5624,32,M,2,1,premium,annual,300,0,0,1,1
5625,57,F,1,9,premium,annual,466,0,1,1,1
5626,41,M,1,5,basic,annual,422,0,1,1,1
5627,59,F,1,8,premium,monthly,315,1,1,0,1
5628,23,F,1,9,standard,annual,494,1,0,0,1
5629,46,F,3,8,standard,annual,307,1,1,0,1
5630,29,F,3,6,premium,annual,412,1,0,1,1
5631,18,F,1,11,standard,annual,390,0,1,1,1
5632,50,F,1,11,premium,annual,409,0,0,0,1
5633,24,F,1,6,premium,annual,421,1,0,1,1
5634,23,M,2,4,standard,annual,54,1,0,0,1
5635,27,F,3,7,basic,monthly,158,1,0,0,1
5636,23,M,1,4,premium,monthly,376,0,1,1,1
5637,26,F,2,4,standard,monthly,174,0,0,1,1
5638,24,M,2,8,premium,annual,372,1,1,0,1
5639,59,F,1,10,standard,monthly,392,0,1,0,1
5640,49,M,3,9,basic,annual,244,1,1,1,1
5641,28,M,3,4,basic,monthly,276,0,0,0,1
5642,37,F,3,14,standard,monthly,349,1,0,0,0
5643,18,M,3,10,standard,monthly,159,1,1,0,0
5644,35,M,3,6,standard,annual,499,1,0,0,1
5645,35,M,2,9,premium,annual,326,0,1,1,1
5646,38,F,2,5,standard,monthly,63,0,1,1,1
5647,39,F,3,7,standard,monthly,496,1,0,1,1
5648,36,M,1,10,premium,annual,323,0,0,1,1
5649,58,F,3,4,standard,monthly,152,0,0,1,1
5650,49,F,3,2,standard,monthly,200,0,1,1,1
5651,20,M,1,1,standard,monthly,203,1,0,0,1
5652,40,M,1,7,standard,annual,134,1,1,1,1
5653,31,M,1,3,premium,monthly,499,1,0,1,1
5654,48,F,2,6,standard,annual,267,1,0,1,1
5655,47,F,1,3,basic,annual,316,1,0,1,1
5656,40,F,2,13,premium,annual,193,1,0,0,1
5657,52,F,1,10,basic,monthly,166,0,1,1,1
5658,30,M,2,1,premium,annual,232,0,1,1,1
5659,59,M,1,7,standard,annual,194,1,0,0,1
5660,22,F,1,12,standard,annual,460,1,1,0,1
5661,50,F,1,9,premium,annual,446,1,0,1,1
5662,40,M,1,9,premium,monthly,493,0,1,1,1
5663,54,F,2,14,basic,annual,353,0,1,0,1
5664,43,F,3,3,premium,annual,430,1,0,1,1
5665,25,F,3,14,standard,monthly,102,0,0,0,0
5666,21,M,2,5,premium,annual,486,1,0,0,1
5667,35,F,1,10,basic,monthly,230,1,1,0,1
5668,36,F,2,1,basic,annual,283,0,0,0,1
5669,48,M,1,13,standard,monthly,235,1,0,0,1
5670,51,F,3,6,standard,annual,293,1,0,1,1
5671,26,M,2,13,standard,annual,222,0,0,0,1
5672,26,F,2,6,premium,annual,391,1,1,0,1
5673,42,M,1,14,basic,annual,479,1,1,0,1
5674,51,M,1,8,basic,monthly,336,1,0,1,1
5675,50,F,2,5,premium,annual,327,0,0,0,1
5676,59,M,2,9,premium,monthly,148,1,1,1,1
5677,20,M,3,3,premium,monthly,104,0,1,0,1
5678,32,M,3,1,standard,annual,231,1,1,1,1
5679,22,F,2,2,premium,monthly,88,1,0,1,1
5680,43,F,1,1,premium,annual,475,0,0,0,1
5681,38,F,1,2,standard,monthly,306,0,0,1,1
5682,46,F,1,6,premium,annual,343,0,1,0,1
5683,22,M,3,10,basic,monthly,374,0,0,1,1
5684,30,F,3,5,premium,annual,361,1,1,0,1
5685,48,M,1,11,basic,annual,248,1,1,1,1
5686,26,M,1,1,standard,annual,182,1,0,0,1
5687,57,M,2,3,standard,annual,390,0,0,0,1
5688,44,M,1,1,basic,annual,427,0,0,1,1
5689,33,F,3,5,standard,annual,246,1,0,1,1
5690,20,F,2,6,basic,annual,423,0,0,0,1
5691,18,M,3,2,premium,monthly,107,0,1,0,1
5692,49,M,2,14,premium,monthly,433,1,0,0,1
5693,44,F,3,1,basic,annual,462,1,1,1,1
5694,58,F,2,2,premium,annual,341,0,0,1,1
5695,52,F,2,6,standard,monthly,119,0,0,1,1
5696,39,F,2,5,standard,monthly,93,0,1,0,1
5697,40,F,3,8,standard,annual,450,1,0,0,1
5698,47,M,3,2,standard,annual,387,1,1,0,1
5699,18,F,2,13,standard,monthly,424,1,0,0,1
5700,29,M,1,5,standard,annual,314,1,0,1,1
5701,21,F,3,8,standard,monthly,233,0,1,1,1
5702,34,M,1,5,standard,monthly,441,0,1,0,1
5703,46,F,3,5,premium,annual,425,1,0,1,1
5704,37,M,2,3,premium,monthly,123,0,0,0,1
5705,27,M,3,10,basic,annual,358,0,0,0,1
5706,46,M,3,8,premium,annual,136,1,1,0,1
5707,50,F,3,10,standard,annual,397,0,0,0,0
5708,24,F,2,1,basic,monthly,355,0,1,0,1
5709,43,M,3,4,premium,monthly,267,0,0,1,1
5710,58,M,3,11,basic,monthly,88,1,0,0,0
5711,49,F,2,2,standard,monthly,182,0,0,0,1
5712,56,F,2,11,basic,monthly,101,1,0,0,0
5713,38,M,2,2,premium,annual,416,1,1,1,1
5714,42,M,2,7,standard,annual,163,0,1,1,1
5715,35,M,1,11,basic,monthly,370,0,1,1,1
5716,58,M,1,5,premium,annual,372,1,0,1,1
5717,36,F,3,12,basic,annual,201,1,0,0,0
5718,18,M,1,11,premium,monthly,60,0,0,1,1
5719,51,M,2,5,premium,monthly,447,1,1,0,1
5720,25,F,1,3,premium,monthly,173,0,1,1,1
5721,41,F,1,7,basic,monthly,195,1,1,1,1
5722,30,F,3,8,basic,monthly,207,0,0,0,1
5723,18,M,2,14,premium,annual,233,1,0,0,0
5724,31,F,1,13,standard,annual,310,1,0,0,1
5725,51,F,1,10,basic,monthly,373,1,1,0,1
5726,35,M,1,12,premium,monthly,329,1,0,0,1
5727,24,F,3,6,premium,monthly,110,1,0,1,1
5728,28,F,1,13,standard,monthly,431,1,1,1,1
5729,32,M,2,5,standard,annual,193,0,0,0,1
5730,50,M,1,13,premium,monthly,354,1,1,1,0
5731,58,F,1,11,premium,annual,230,1,1,1,1
5732,55,F,3,11,premium,annual,480,0,1,1,1
5733,22,F,1,11,standard,monthly,273,0,0,1,1
5734,24,M,1,10,standard,monthly,426,1,0,1,1
5735,37,M,2,13,standard,annual,489,1,0,1,1
5736,28,M,1,13,basic,monthly,282,1,0,0,0
5737,43,F,1,9,standard,annual,394,0,0,1,1
5738,43,M,1,3,basic,annual,412,0,0,0,1
5739,55,M,1,12,basic,monthly,496,1,0,1,1
5740,55,M,1,6,standard,monthly,318,1,0,0,1
5741,52,M,2,8,premium,monthly,444,0,0,1,1
5742,46,F,3,7,standard,monthly,429,0,1,0,1
5743,33,F,3,3,premium,monthly,87,1,0,0,1
5744,33,F,1,1,standard,annual,107,0,1,0,1
5745,18,F,1,11,basic,annual,91,0,1,1,1
5746,38,F,2,10,basic,monthly,168,0,0,1,1
5747,45,M,1,12,standard,monthly,193,1,1,0,1
5748,54,M,2,13,premium,monthly,351,0,1,1,0
5749,48,F,2,9,premium,monthly,223,1,1,1,1
5750,20,F,1,5,premium,annual,361,1,0,0,1
5751,35,M,2,9,basic,annual,108,0,1,0,1
5752,41,M,3,5,standard,monthly,400,1,1,1,1
5753,51,F,3,14,basic,annual,105,1,0,1,0
5754,48,M,3,11,basic,monthly,98,0,1,0,1
5755,25,F,1,1,standard,monthly,298,0,0,0,1
5756,52,M,2,1,basic,monthly,60,0,1,0,1
5757,32,F,3,1,premium,monthly,84,0,1,1,1
5758,46,M,3,9,standard,annual,435,0,1,1,1
5759,18,M,2,6,standard,monthly,463,1,1,1,1
5760,37,M,1,14,standard,monthly,436,0,1,0,1
5761,55,M,1,10,basic,annual,122,0,0,1,1
5762,49,F,2,6,basic,monthly,305,0,1,0,1
5763,43,F,3,2,standard,monthly,124,1,0,0,1
5764,35,M,1,4,standard,annual,468,1,0,0,1
5765,31,M,3,2,premium,annual,300,1,1,0,1
5766,56,F,2,1,standard,monthly,221,0,0,1,1
5767,39,M,3,14,premium,annual,260,1,0,1,1
5768,40,F,3,12,basic,monthly,130,1,1,1,1
5769,59,F,1,8,standard,annual,128,0,1,0,1
5770,35,F,2,4,basic,monthly,219,0,1,1,1
5771,21,F,1,11,standard,monthly,137,0,1,0,1
5772,56,M,2,11,standard,monthly,368,1,1,1,1
5773,56,M,1,6,basic,annual,292,0,1,1,1
5774,28,M,1,6,standard,monthly,360,0,0,1,1
5775,44,M,2,9,standard,monthly,439,0,1,0,1
5776,19,F,1,3,premium,monthly,291,1,0,1,1
5777,34,M,1,8,premium,annual,306,0,1,1,1
5778,28,F,1,12,standard,monthly,368,1,0,0,1
5779,19,M,1,8,standard,annual,211,1,1,0,1
5780,32,F,2,6,basic,annual,470,0,1,0,1
5781,37,F,1,9,premium,monthly,245,0,1,1,1
5782,24,M,2,10,standard,monthly,186,1,0,0,0
5783,50,F,1,7,standard,annual,188,0,1,1,1
5784,48,M,1,10,basic,annual,214,0,1,0,1
5785,58,F,1,7,basic,monthly,341,1,0,0,1
5786,38,F,2,5,standard,annual,78,0,0,0,1
5787,36,M,1,7,premium,monthly,128,1,1,0,1
5788,40,F,3,8,basic,annual,494,0,1,1,1
5789,45,F,1,10,basic,monthly,267,0,0,0,1
5790,55,F,3,12,premium,annual,97,1,0,1,0
5791,42,F,3,2,premium,annual,344,1,1,0,1
5792,32,F,1,1,standard,annual,293,0,0,0,1
5793,48,M,3,2,premium,monthly,81,0,0,0,1
5794,57,M,3,6,standard,monthly,421,1,0,0,1
5795,34,M,1,4,standard,annual,267,1,0,0,1
5796,22,F,3,9,premium,annual,132,1,1,1,1
5797,56,F,3,2,premium,monthly,68,0,0,1,1
5798,23,M,3,12,standard,annual,373,1,0,0,0
5799,33,F,2,6,standard,monthly,422,0,1,1,1
5800,38,M,1,9,basic,monthly,62,1,1,1,1
5801,25,M,1,3,basic,monthly,495,0,0,1,1
5802,57,F,1,1,basic,monthly,328,0,0,1,1
5803,39,F,3,9,standard,monthly,437,0,0,1,1
5804,33,M,3,2,basic,monthly,306,1,1,0,1
5805,41,M,3,10,premium,annual,431,0,0,1,1
5806,27,F,1,8,basic,monthly,471,1,0,0,1
5807,45,F,3,12,premium,monthly,54,0,0,0,0
5808,35,F,3,9,basic,monthly,279,1,1,1,1
5809,49,F,2,2,basic,monthly,56,0,1,1,1
5810,35,F,3,11,premium,monthly,366,0,1,1,1
5811,21,M,1,5,premium,monthly,199,0,0,0,1
5812,30,F,3,9,standard,monthly,428,1,1,0,1
5813,32,M,1,12,standard,monthly,141,1,0,1,1
5814,24,F,3,1,premium,monthly,256,1,0,0,1
5815,46,M,2,7,premium,annual,216,1,0,1,1
5816,43,M,2,9,premium,annual,414,1,1,0,1
5817,50,M,2,3,premium,monthly,333,1,1,0,1
5818,23,M,2,11,standard,monthly,485,1,1,0,1
5819,39,F,1,4,standard,annual,289,0,0,0,1
5820,53,F,1,12,standard,annual,141,0,1,1,1
5821,49,M,3,2,basic,monthly,454,0,1,1,1
5822,33,M,2,9,premium,annual,70,0,1,1,1
5823,59,M,3,6,premium,annual,438,0,1,1,1
5824,52,F,3,11,standard,monthly,333,0,1,1,0
5825,42,M,1,13,premium,annual,290,1,0,0,0
5826,46,M,3,12,basic,annual,267,1,1,1,1
5827,47,M,1,1,standard,monthly,268,1,0,0,1
5828,24,M,2,8,basic,monthly,427,1,1,1,1
5829,41,F,2,11,premium,monthly,357,0,0,0,1
5830,55,M,1,10,basic,monthly,289,1,0,0,0
5831,36,M,3,13,standard,annual,255,0,1,1,1
5832,57,M,3,14,basic,annual,470,0,0,0,1
5833,29,F,2,13,basic,monthly,466,1,1,1,1
5834,39,M,3,2,premium,annual,129,1,1,0,1
5835,26,F,3,5,basic,annual,138,1,1,1,1
5836,36,F,2,3,premium,annual,134,0,0,0,1
5837,33,M,1,5,basic,monthly,195,1,0,1,1
5838,35,M,2,13,basic,monthly,216,1,1,1,1
5839,30,F,2,6,standard,annual,189,1,1,0,1
5840,46,F,2,2,basic,annual,328,1,1,0,1
5841,21,M,2,12,standard,annual,138,1,1,1,1
5842,26,M,2,10,standard,monthly,479,0,1,1,1
5843,44,F,2,2,basic,monthly,392,1,1,0,1
5844,40,F,2,7,premium,monthly,109,1,0,1,0
5845,41,M,1,11,premium,monthly,490,0,0,1,1
5846,51,F,2,14,basic,annual,426,0,0,1,1
5847,33,M,1,2,standard,annual,191,1,0,0,1
5848,54,F,3,10,basic,annual,453,0,1,1,1
5849,46,M,1,4,basic,monthly,352,1,0,1,1
5850,46,M,1,5,standard,monthly,171,0,1,0,1
5851,27,F,2,12,basic,annual,203,1,0,1,1
5852,24,M,3,5,basic,annual,304,1,1,1,1
5853,39,F,3,1,premium,annual,480,0,1,0,1
5854,18,F,1,10,basic,annual,154,0,0,1,1
